tech,years,cif_built,cif_withdrawn
Solar,4.947296372347707,0.055108731052092894,0.674081484349159
Solar,4.950034223134839,0.05530052268424498,0.674081484349159
Solar,4.952772073921971,0.05530052268424498,0.6742732759813111
Solar,4.958247775496235,0.055684105948549154,0.6744650676134633
Solar,4.960985626283367,0.055684105948549154,0.6748486508777675
Solar,4.963723477070499,0.055684105948549154,0.6750404425099196
Solar,4.9664613278576315,0.055684105948549154,0.6752322341420717
Solar,4.980150581793292,0.05587589758070124,0.6754240257742238
Solar,4.982888432580425,0.05587589758070124,0.6761911923028321
Solar,4.985626283367557,0.05606768921285332,0.6763829839349842
Solar,4.993839835728953,0.05606768921285332,0.6773419420957446
Solar,4.999315537303217,0.056259480845005407,0.6773419420957446
Solar,5.002053388090349,0.05645127247715749,0.6775337337278967
Solar,5.004791238877481,0.056643064109309575,0.6777255253600488
Solar,5.007529089664613,0.056643064109309575,0.6779173169922009
Solar,5.0102669404517455,0.056643064109309575,0.678109108624353
Solar,5.0130047912388775,0.056643064109309575,0.6783009002565051
Solar,5.018480492813142,0.05683485574146166,0.6786844835208093
Solar,5.021218343600274,0.05683485574146166,0.6790680667851136
Solar,5.023956194387406,0.057026647373613744,0.6790680667851136
Solar,5.026694045174538,0.05721885806978364,0.6792602774812835
Solar,5.02943189596167,0.05721885806978364,0.6794524881774534
Solar,5.037645448323066,0.05721885806978364,0.6798369095697933
Solar,5.040383299110198,0.05741106876595354,0.6798369095697933
Solar,5.04312114989733,0.05760327946212344,0.6802213309621331
Solar,5.048596851471594,0.05760327946212344,0.680413541658303
Solar,5.054072553045859,0.057795490158293335,0.680413541658303
Solar,5.06776180698152,0.05798770085446323,0.680413541658303
Solar,5.073237508555784,0.05798770085446323,0.680605752354473
Solar,5.075975359342916,0.05798770085446323,0.680605752354473
Solar,5.078713210130048,0.05798770085446323,0.680605752354473
Solar,5.084188911704312,0.05856560773756801,0.680605752354473
Solar,5.086926762491444,0.05875824336526961,0.680605752354473
Solar,5.089664613278576,0.05875824336526961,0.6807983879821745
Solar,5.092402464065708,0.058950878992971203,0.6819542017483841
Solar,5.0951403148528405,0.0591435146206728,0.6819542017483841
Solar,5.0978781656399725,0.059336150248374395,0.6819542017483841
Solar,5.100616016427105,0.05952878587607599,0.6821468373760856
Solar,5.106091718001369,0.05952878587607599,0.6827247442591904
Solar,5.108829568788501,0.05952878587607599,0.6831100155145936
Solar,5.114305270362765,0.059721421503777586,0.6834952867699968
Solar,5.117043121149897,0.059721421503777586,0.6836879223976984
Solar,5.127994524298426,0.05991405713147918,0.6836879223976984
Solar,5.130732375085558,0.05991405713147918,0.6844584649085047
Solar,5.136208076659822,0.05991405713147918,0.6846511005362063
Solar,5.149897330595483,0.05991405713147918,0.685229007419311
Solar,5.158110882956879,0.05991405713147918,0.6854216430470126
Solar,5.163586584531143,0.06010669275918078,0.6856142786747141
Solar,5.166324435318275,0.06029932838688237,0.6856142786747141
Solar,5.169062286105407,0.060684599642285564,0.6856142786747141
Solar,5.171800136892539,0.060684599642285564,0.6858069143024157
Solar,5.174537987679671,0.061069870897688755,0.6859995499301172
Solar,5.177275838466803,0.06126250652539035,0.6859995499301172
Solar,5.1827515400410675,0.061455142153091946,0.6859995499301172
Solar,5.1854893908282,0.061455142153091946,0.6863848211855205
Solar,5.188227241615332,0.061455142153091946,0.6863848211855205
Solar,5.193702943189596,0.061455142153091946,0.6867721637917592
Solar,5.196440793976728,0.06164881345621129,0.6869658350948785
Solar,5.201916495550993,0.06164881345621129,0.6875468490042366
Solar,5.207392197125257,0.06164881345621129,0.6877405203073559
Solar,5.210130047912389,0.06203615606244998,0.6879341916104752
Solar,5.215605749486653,0.06222982736556932,0.6879341916104752
Solar,5.223819301848049,0.06222982736556932,0.6881278629135945
Solar,5.2265571526351815,0.06261716997180801,0.6883215342167138
Solar,5.229295003422314,0.06261716997180801,0.6885152055198331
Solar,5.232032854209446,0.06281084127492735,0.6887088768229525
Solar,5.234770704996578,0.06300481495322721,0.6889028505012523
Solar,5.23750855578371,0.06300481495322721,0.6890969759586432
Solar,5.240246406570842,0.06319894041061808,0.689291101416034
Solar,5.242984257357974,0.06339306586800894,0.689291101416034
Solar,5.245722108145106,0.06339306586800894,0.6896793523308157
Solar,5.248459958932238,0.06339306586800894,0.6898734777882065
Solar,5.25119780971937,0.06358734418009065,0.6900677561002883
Solar,5.253935660506502,0.06358734418009065,0.6902657825470082
Solar,5.256673511293634,0.06358734418009065,0.6902657825470082
Solar,5.262149212867898,0.06358734418009065,0.690663114061573
Solar,5.2648870636550305,0.06358734418009065,0.690663114061573
Solar,5.2676249144421625,0.06358734418009065,0.690663114061573
Solar,5.270362765229295,0.06358734418009065,0.6908630730052332
Solar,5.2731006160164275,0.06378746608947507,0.6908630730052332
Solar,5.27583846680356,0.06398758799885948,0.6908630730052332
Solar,5.278576317590692,0.06398758799885948,0.6910631949146177
Solar,5.281314168377824,0.06398758799885948,0.6910631949146177
Solar,5.284052019164956,0.06398758799885948,0.6910631949146177
Solar,5.286789869952088,0.06398758799885948,0.6910631949146177
Solar,5.28952772073922,0.06398758799885948,0.6910631949146177
Solar,5.292265571526352,0.06418886097920995,0.6910631949146177
Solar,5.295003422313484,0.06439013395956042,0.6910631949146177
Solar,5.297741273100616,0.06459140693991089,0.6910631949146177
Solar,5.30321697467488,0.06459140693991089,0.6910631949146177
Solar,5.305954825462012,0.0647930120538923,0.6918696153705433
Solar,5.3114305270362765,0.06519655661869424,0.6920713876529442
Solar,5.314168377823409,0.06519655661869424,0.6922731599353451
Solar,5.322381930184805,0.06519655661869424,0.692474932217746
Solar,5.325119780971937,0.06519655661869424,0.692474932217746
Solar,5.327857631759069,0.06519655661869424,0.6942939118678478
Solar,5.330595482546201,0.06560111428314076,0.6944961907000711
Solar,5.333333333333333,0.06560111428314076,0.6944961907000711
Solar,5.341546885694729,0.06580442165179906,0.6944961907000711
Solar,5.344284736481861,0.06580442165179906,0.695106112806046
Solar,5.347022587268994,0.06600790204800515,0.695106112806046
Solar,5.349760438056126,0.06600790204800515,0.695309593202252
Solar,5.352498288843258,0.06621138244421124,0.695309593202252
Solar,5.3552361396303905,0.06621138244421124,0.6957165539946643
Solar,5.3579739904175225,0.06621138244421124,0.6959200343908704
Solar,5.360711841204655,0.06621138244421124,0.6963269951832826
Solar,5.363449691991787,0.06641503735190635,0.6963269951832826
Solar,5.366187542778919,0.06641503735190635,0.6965306500909777
Solar,5.368925393566051,0.06641503735190635,0.6965306500909777
Solar,5.374401095140315,0.06641503735190635,0.6969383101297689
Solar,5.377138945927447,0.06641503735190635,0.6971421401491645
Solar,5.379876796714579,0.06661886737130197,0.6971421401491645
Solar,5.390828199863107,0.0668226973906976,0.6971421401491645
Solar,5.393566050650239,0.0668226973906976,0.6973459701685601
Solar,5.3963039014373715,0.06723035742948885,0.6973459701685601
Solar,5.401779603011636,0.06723035742948885,0.6977536302073514
Solar,5.404517453798768,0.06723035742948885,0.697957460226747
Solar,5.4072553045859,0.06723035742948885,0.697957460226747
Solar,5.409993155373032,0.06723035742948885,0.697957460226747
Solar,5.418206707734429,0.0674347196421466,0.6981618224394047
Solar,5.420944558521561,0.0674347196421466,0.6985709035177964
Solar,5.426420260095825,0.0674347196421466,0.6987756230075952
Solar,5.429158110882957,0.0674347196421466,0.6991850619871929
Solar,5.431895961670089,0.06763943913194542,0.6991850619871929
Solar,5.437371663244353,0.06784415862174424,0.6991850619871929
Solar,5.4401095140314855,0.06804923853318004,0.6991850619871929
Solar,5.4428473648186175,0.06804923853318004,0.6993901418986287
Solar,5.44558521560575,0.06825431844461584,0.6993901418986287
Solar,5.451060917180014,0.06845957952205113,0.699595402976064
Solar,5.453798767967146,0.06845957952205113,0.7000059251309346
Solar,5.456536618754278,0.06845957952205113,0.7000059251309346
Solar,5.464750171115674,0.06866502272998992,0.7002113683388734
Solar,5.467488021902806,0.06866502272998992,0.7002113683388734
Solar,5.470225872689938,0.06887064871658345,0.7002113683388734
Solar,5.47296372347707,0.06887064871658345,0.7010338722852476
Solar,5.475701574264202,0.06887064871658345,0.7010338722852476
Solar,5.486652977412731,0.06887064871658345,0.7012398664472872
Solar,5.489390828199863,0.06887064871658345,0.7014458606093268
Solar,5.492128678986996,0.06887064871658345,0.7016518547713664
Solar,5.494866529774128,0.06887064871658345,0.7016518547713664
Solar,5.503080082135524,0.06907682795873264,0.7016518547713664
Solar,5.505817932922656,0.06928300720088183,0.7016518547713664
Solar,5.508555783709788,0.06928300720088183,0.7018580340135155
Solar,5.514031485284052,0.06928300720088183,0.7020642132556647
Solar,5.516769336071184,0.06928300720088183,0.7026827509821123
Solar,5.519507186858316,0.06928300720088183,0.7028906217586092
Solar,5.522245037645448,0.06928300720088183,0.7028906217586092
Solar,5.5249828884325805,0.06928300720088183,0.7028906217586092
Solar,5.530458590006845,0.06949916125310243,0.7028906217586092
Solar,5.533196440793977,0.06971552077495441,0.7028906217586092
Solar,5.535934291581109,0.06993229280304443,0.7028906217586092
Solar,5.538672142368241,0.06993229280304443,0.7031086419941546
Solar,5.541409993155373,0.06993229280304443,0.7031086419941546
Solar,5.544147843942505,0.06993229280304443,0.7035459426978209
Solar,5.546885694729637,0.06993229280304443,0.7035459426978209
Solar,5.552361396303901,0.07015157815105907,0.7035459426978209
Solar,5.555099247091033,0.07037150281495715,0.7035459426978209
Solar,5.557837097878165,0.07037150281495715,0.7035459426978209
Solar,5.563312799452429,0.07059228655957357,0.7035459426978209
Solar,5.5715263518138265,0.07081350278948798,0.7037671589277353
Solar,5.574264202600959,0.07103471901940238,0.7037671589277353
Solar,5.577002053388091,0.07103471901940238,0.7037671589277353
Solar,5.579739904175223,0.07125658909039041,0.7039890289987234
Solar,5.582477754962355,0.07125658909039041,0.7039890289987234
Solar,5.585215605749487,0.07147867840057903,0.7039890289987234
Solar,5.587953456536619,0.07170076771076765,0.7039890289987234
Solar,5.593429158110883,0.07170076771076765,0.7044332076191007
Solar,5.596167008898015,0.07170076771076765,0.7046552969292893
Solar,5.598904859685147,0.07192285702095627,0.7046552969292893
Solar,5.601642710472279,0.07192285702095627,0.7048776072238662
Solar,5.6125941136208075,0.07192285702095627,0.705099917518443
Solar,5.61533196440794,0.07214516731553314,0.705099917518443
Solar,5.626283367556468,0.07214516731553314,0.7053222278130199
Solar,5.6290212183436,0.07236747761011,0.7057668484021736
Solar,5.631759069130732,0.07258978790468687,0.7057668484021736
Solar,5.634496919917864,0.07258978790468687,0.7059891586967505
Solar,5.645448323066393,0.07281209819926374,0.7059891586967505
Solar,5.650924024640657,0.0730344084938406,0.7059891586967505
Solar,5.6563997262149215,0.0730344084938406,0.7062114689913274
Solar,5.661875427789186,0.0730344084938406,0.7064337792859042
Solar,5.664613278576318,0.0730344084938406,0.706878399875058
Solar,5.66735112936345,0.0730344084938406,0.706878399875058
Solar,5.670088980150582,0.0730344084938406,0.706878399875058
Solar,5.672826830937714,0.0732589872608111,0.706878399875058
Solar,5.675564681724846,0.07348356602778161,0.706878399875058
Solar,5.678302532511978,0.07348356602778161,0.706878399875058
Solar,5.683778234086242,0.07348356602778161,0.707103208507706
Solar,5.689253935660506,0.07370837466042968,0.707103208507706
Solar,5.691991786447638,0.07415845354509469,0.707103208507706
Solar,5.6974674880219025,0.07415845354509469,0.7073282479500386
Solar,5.700205338809035,0.07415845354509469,0.7075532873923711
Solar,5.702943189596167,0.0743834929874272,0.7075532873923711
Solar,5.711156741957564,0.0743834929874272,0.7075532873923711
Solar,5.713894592744696,0.0743834929874272,0.7077787922730538
Solar,5.722108145106092,0.0743834929874272,0.7080042971537366
Solar,5.724845995893224,0.07460899786810994,0.7082298020344193
Solar,5.735797399041752,0.07460899786810994,0.7084553069151021
Solar,5.738535249828884,0.07460899786810994,0.7086808117957848
Solar,5.7412731006160165,0.07460899786810994,0.7089063166764675
Solar,5.746748802190281,0.07483450274879268,0.709357326437833
Solar,5.749486652977413,0.07483450274879268,0.709357326437833
Solar,5.752224503764545,0.07483450274879268,0.709357326437833
Solar,5.754962354551677,0.07506433040674089,0.709357326437833
Solar,5.757700205338809,0.07506433040674089,0.709357326437833
Solar,5.760438056125941,0.07552644904158638,0.709357326437833
Solar,5.763175906913073,0.07575800579564514,0.709357326437833
Solar,5.765913757700205,0.07575800579564514,0.709357326437833
Solar,5.768651608487337,0.07575800579564514,0.7095903900688162
Solar,5.771389459274469,0.07575800579564514,0.7095903900688162
Solar,5.774127310061601,0.07575800579564514,0.7095903900688162
Solar,5.776865160848733,0.07575800579564514,0.7095903900688162
Solar,5.779603011635865,0.07575800579564514,0.7095903900688162
Solar,5.793292265571527,0.07575800579564514,0.7095903900688162
Solar,5.796030116358659,0.07599336939667095,0.7095903900688162
Solar,5.798767967145791,0.07599336939667095,0.709825753669842
Solar,5.801505817932923,0.07622873299769677,0.709825753669842
Solar,5.804243668720055,0.07622873299769677,0.709825753669842
Solar,5.809719370294319,0.07622873299769677,0.7100621575519773
Solar,5.812457221081451,0.07622873299769677,0.7102985614341126
Solar,5.815195071868583,0.07622873299769677,0.7105349653162479
Solar,5.820670773442847,0.07646513687983209,0.7110077730805185
Solar,5.823408624229979,0.07646513687983209,0.7112441769626539
Solar,5.8261464750171115,0.07693794464410271,0.7114805808447892
Solar,5.8288843258042435,0.07741181132833812,0.7117175141869069
Solar,5.83709787816564,0.07764874467045582,0.7117175141869069
Solar,5.839835728952772,0.07764874467045582,0.7117175141869069
Solar,5.842573579739904,0.07812529159611789,0.7119557876497379
Solar,5.845311430527036,0.07812529159611789,0.7124328761059973
Solar,5.8507871321013,0.07812529159611789,0.7124328761059973
Solar,5.856262833675565,0.07812529159611789,0.7129105085627769
Solar,5.859000684462697,0.07836410782450773,0.7129105085627769
Solar,5.861738535249829,0.07860292405289757,0.7133881410195566
Solar,5.864476386036961,0.07860292405289757,0.7138657734763363
Solar,5.867214236824093,0.0788417402812874,0.7138657734763363
Solar,5.8699520876112254,0.07931937273806706,0.7138657734763363
Solar,5.8726899383983575,0.07931937273806706,0.7141045897047261
Solar,5.87542778918549,0.07931937273806706,0.714343405933116
Solar,5.878165639972622,0.07931937273806706,0.7145822221615058
Solar,5.880903490759754,0.0795581889664569,0.7145822221615058
Solar,5.883641341546886,0.07979728256561142,0.7145822221615058
Solar,5.894592744695414,0.08027546976392044,0.7145822221615058
Solar,5.897330595482546,0.08027546976392044,0.7145822221615058
Solar,5.90280629705681,0.08027546976392044,0.7145822221615058
Solar,5.905544147843942,0.08027546976392044,0.7145822221615058
Solar,5.908281998631074,0.08027546976392044,0.7145822221615058
Solar,5.9110198494182065,0.08027546976392044,0.7153028625879972
Solar,5.916495550992471,0.08027546976392044,0.7153028625879972
Solar,5.919233401779603,0.08051653305124129,0.7153028625879972
Solar,5.921971252566735,0.0807581669025558,0.7153028625879972
Solar,5.924709103353867,0.0807581669025558,0.7155444964393117
