years,cif_built,cif_withdrawn,naive_km_built,at_risk
5.2676249144421625,0.12016607061488015,0.6424641966611215,0.2432077979468087,2727
5.270362765229295,0.12016607061488015,0.6425513687994704,0.2432077979468087,2723
5.2731006160164275,0.12025330685038957,0.6426386050349798,0.24348603037403416,2720
5.27583846680356,0.12042784353652473,0.6426386050349798,0.24404290484560276,2717
5.278576317590692,0.12042784353652473,0.6427258733780474,0.24404290484560276,2715
5.281314168377824,0.12051511187959232,0.6429004100641826,0.24432144467432582,2714
5.284052019164956,0.12051511187959232,0.6429004100641826,0.24432144467432582,2710
5.286789869952088,0.12068977742263863,0.6429004100641826,0.2448793468930971,2709
5.28952772073922,0.12077723943244742,0.6429004100641826,0.2451587108047163,2703
5.292265571526352,0.12086473382360009,0.6429004100641826,0.24543817814614366,2701
5.295003422313484,0.12103972260590544,0.6429004100641826,0.2459971128289984,2700
5.297741273100616,0.12112721699705811,0.6429004100641826,0.24627658017042575,2698
5.300479123887748,0.12112721699705811,0.6429879044553353,0.24627658017042575,2697
5.30321697467488,0.12112721699705811,0.6430753988464879,0.24627658017042575,2696
5.305954825462012,0.12121484144304713,0.643425896630444,0.24655667062744158,2691
5.3114305270362765,0.12139028628980561,0.6436013414772025,0.2471183130645438,2683
5.314168377823409,0.12139028628980561,0.643776786323961,0.2471183130645438,2679
5.319644079397673,0.12156573113656409,0.6440399535940987,0.24768079471335624,2677
5.322381930184805,0.12165345355994334,0.644127676017478,0.24796235130216115,2672
5.325119780971937,0.12165345355994334,0.6442153984408573,0.24796235130216115,2670
5.327857631759069,0.12165345355994334,0.6450054923036217,0.24796235130216115,2667
5.330595482546201,0.12182916218504607,0.6452690552412758,0.24852864471232516,2656
5.333333333333333,0.12182916218504607,0.6453569427063979,0.24852864471232516,2650
5.338809034907597,0.12182916218504607,0.645533183353717,0.24852864471232516,2642
5.341546885694729,0.12191728250870562,0.645533183353717,0.2488132929529644,2640
5.344284736481861,0.12200540283236518,0.6458856646483553,0.24909794119360362,2639
5.347022587268994,0.12218171041498521,0.6459738184396653,0.24966831875441364,2633
5.349760438056126,0.12218171041498521,0.6461501260222853,0.24966831875441364,2630
5.352498288843258,0.12235801799760525,0.6461501260222853,0.2502393474311607,2628
5.3552361396303905,0.12235801799760525,0.6464145873962154,0.2502393474311607,2626
5.3579739904175225,0.12244617178891526,0.6465027411875254,0.2505251883204359,2623
5.360711841204655,0.12244617178891526,0.6466790487701454,0.2505251883204359,2621
5.363449691991787,0.12253442667402265,0.6466790487701454,0.250811684808081,2616
5.366187542778919,0.12253442667402265,0.6467673374176418,0.250811684808081,2614
5.368925393566051,0.12253442667402265,0.6467673374176418,0.250811684808081,2613
5.371663244353183,0.12253442667402265,0.6470323047636315,0.250811684808081,2612
5.374401095140315,0.12253442667402265,0.647208949660958,0.250811684808081,2609
5.377138945927447,0.12262274912268586,0.6473855945582845,0.2510990604564093,2607
5.379876796714579,0.12271107157134908,0.6474739170069477,0.2513866568233615,2604
5.385352498288843,0.12271107157134908,0.6476505619042742,0.2513866568233615,2602
5.390828199863107,0.1227993940200123,0.6476505619042742,0.2516745850322756,2600
5.393566050650239,0.1227993940200123,0.6478272068016007,0.2516745850322756,2599
5.3963039014373715,0.12306436136600196,0.6478272068016007,0.25253903487628915,2597
5.401779603011636,0.12315268381466518,0.6480038516989272,0.25282718482429367,2594
5.404517453798768,0.12315268381466518,0.6482688190449168,0.25282718482429367,2591
5.4072553045859,0.12315268381466518,0.6482688190449168,0.25282718482429367,2587
5.409993155373032,0.12315268381466518,0.6482688190449168,0.25282718482429367,2578
5.412731006160164,0.12324141770330664,0.6483575529335583,0.2531172363829799,2576
5.415468856947296,0.12324141770330664,0.6483575529335583,0.2531172363829799,2574
5.418206707734429,0.12333018607849636,0.648446321308748,0.25340751339954304,2573
5.420944558521561,0.12333018607849636,0.6486239271395751,0.25340751339954304,2570
5.423682409308693,0.12341902358795562,0.6489792771774121,0.2536983558173851,2567
5.426420260095825,0.12341902358795562,0.6490681146868714,0.2536983558173851,2562
5.429158110882957,0.12350786109741488,0.6494234647247085,0.253989766065016,2561
5.431895961670089,0.12359669860687414,0.6495123022341678,0.2542816323537229,2556
5.434633812457221,0.1236855361163334,0.6495123022341678,0.25457361292053815,2554
5.437371663244353,0.12377437362579266,0.6501341648003827,0.2548655934873534,2553
5.4401095140314855,0.12386338601223905,0.6501341648003827,0.25515895348991735,2540
5.4428473648186175,0.12386338601223905,0.6503121895732754,0.25515895348991735,2539
5.44558521560575,0.12404141078513183,0.6504012019597218,0.25574613602559737,2537
5.451060917180014,0.12413045831267037,0.6508464395974146,0.2560399591065189,2533
5.453798767967146,0.12413045831267037,0.6512916772351074,0.2560399591065189,2527
5.456536618754278,0.12421950584020892,0.6512916772351074,0.25633494722741246,2522
5.45927446954141,0.12430858870406793,0.6512916772351074,0.25663005240708414,2520
5.462012320328542,0.12439767156792693,0.6513807600989664,0.2569251575867558,2519
5.464750171115674,0.12448675443178593,0.6515589258266844,0.2572203800112347,2517
5.467488021902806,0.12457583729564493,0.6515589258266844,0.257515837298422,2514
5.470225872689938,0.12466495562242745,0.6515589258266844,0.257811412203956,2512
5.47296372347707,0.12466495562242745,0.652004517460597,0.257811412203956,2511
5.475701574264202,0.12475407394920997,0.6521827541141619,0.2581075768439385,2506
5.478439425051334,0.12484326354214745,0.6521827541141619,0.25840421515787537,2501
5.4811772758384665,0.12493245313508493,0.6521827541141619,0.25870085347181215,2500
5.4839151266255985,0.12493245313508493,0.6522719437070994,0.25870085347181215,2499
5.486652977412731,0.12493245313508493,0.6524503228929743,0.25870085347181215,2498
5.489390828199863,0.12493245313508493,0.6525395124859118,0.25870085347181215,2496
5.492128678986996,0.12493245313508493,0.6526287020788493,0.25870085347181215,2495
5.494866529774128,0.12493245313508493,0.6526287020788493,0.25870085347181215,2494
5.49760438056126,0.1250216785040324,0.6526287020788493,0.2589982057167092,2493
5.500342231348392,0.12511090387297988,0.6528963781856917,0.2592955579616062,2492
5.503080082135524,0.12528935461087484,0.6528963781856917,0.25989097953880747,2488
5.505817932922656,0.12537857997982232,0.6529856035546392,0.2601886903274081,2486
5.508555783709788,0.12537857997982232,0.6530748289235867,0.2601886903274081,2484
5.514031485284052,0.1255570307177173,0.6532532796614816,0.26078459150314115,2483
5.516769336071184,0.1255570307177173,0.6535211718975988,0.26078459150314115,2477
5.519507186858316,0.1255570307177173,0.6536110871590497,0.26078459150314115,2457
5.522245037645448,0.1255570307177173,0.6536110871590497,0.26078459150314115,2444
5.5249828884325805,0.12564820820827188,0.6536110871590497,0.26108980017716954,2422
5.530458590006845,0.12573999228504223,0.6536110871590497,0.26139703934549496,2405
5.533196440793977,0.12592371328467247,0.6536110871590497,0.2620120293210607,2402
5.535934291581109,0.12629161516127868,0.6537030626282012,0.2632435486713802,2397
5.538672142368241,0.12629161516127868,0.6537952693852048,0.2632435486713802,2386
5.541409993155373,0.1263838605956132,0.6538875148195393,0.26355259080700466,2384
5.544147843942505,0.12656858411354918,0.6540722383374753,0.2641717143120008,2379
5.546885694729637,0.12666098477806012,0.6540722383374753,0.2644816672545821,2374
5.552361396303901,0.1267534633849283,0.6540722383374753,0.26479188165051015,2371
5.555099247091033,0.12693865501845394,0.6540722383374753,0.26541309679064495,2367
5.557837097878165,0.12693865501845394,0.6543502609019832,0.26541309679064495,2363
5.560574948665297,0.12693865501845394,0.6543502609019832,0.26541309679064495,2358
5.563312799452429,0.1271242393070238,0.6543502609019832,0.26603642042510345,2357
5.5715263518138265,0.1272171103226596,0.6545360029332548,0.2663483471482547,2353
5.574264202600959,0.12730998133829538,0.6546288739488906,0.26666053934095757,2350
5.577002053388091,0.12730998133829538,0.6547217449645264,0.26666053934095757,2348
5.579739904175223,0.12740297121615254,0.6548147348423835,0.26697339747263804,2344
5.582477754962355,0.12740297121615254,0.6550007145980978,0.26697339747263804,2342
5.585215605749487,0.1274960008502636,0.6550007145980978,0.2672867906331884,2339
5.587953456536619,0.12758903048437467,0.6550007145980978,0.26760018379373884,2338
5.590691307323751,0.12758903048437467,0.65518677386632,0.26760018379373884,2337
5.593429158110883,0.12758903048437467,0.6554658627686532,0.26760018379373884,2335
5.596167008898015,0.12758903048437467,0.6555588924027642,0.26760018379373884,2332
5.598904859685147,0.12768206011848574,0.6557449516709863,0.26791438362909115,2331
5.601642710472279,0.12777512973095265,0.6558380212834533,0.2682289885351379,2327
5.607118412046543,0.12777512973095265,0.6560241605083871,0.2682289885351379,2325
5.6125941136208075,0.12777512973095265,0.6563033693457878,0.2682289885351379,2323
5.61533196440794,0.12786819934341956,0.6563033693457878,0.2685444070745624,2320
5.626283367556468,0.12786819934341956,0.6563965192945624,0.2685444070745624,2317
5.6290212183436,0.1279613492921942,0.6565828191921117,0.2688602341872245,2316
5.631759069130732,0.12814772976928387,0.6565828191921117,0.26949270803308323,2312
5.634496919917864,0.12814772976928387,0.6566760094306565,0.26949270803308323,2310
5.642710472279261,0.12824092000782872,0.6566760094306565,0.2698090819144028,2309
5.645448323066393,0.1284273004849184,0.6566760094306565,0.2704418296770419,2308
5.648186173853525,0.12852049072346325,0.6566760094306565,0.27075820355836144,2306
5.650924024640657,0.1286136809620081,0.6569555801462911,0.271074577439681,2305
5.653661875427789,0.1286136809620081,0.6569555801462911,0.271074577439681,2301
5.6563997262149215,0.1286136809620081,0.6571420416583708,0.271074577439681,2300
5.661875427789186,0.12880014247408783,0.6572352724144106,0.27170897728525134,2298
5.664613278576318,0.12880014247408783,0.6574217339264903,0.27170897728525134,2295
5.66735112936345,0.12898660398616757,0.6574217339264903,0.27234420713498075,2293
5.670088980150582,0.1290800795494443,0.6574217339264903,0.27266265605964823,2285
5.672826830937714,0.12917425607636274,0.6577042635072455,0.27298349300007185,2267
5.675564681724846,0.12926851590847968,0.6577042635072455,0.27330503944279627,2261
5.678302532511978,0.12926851590847968,0.6577042635072455,0.27330503944279627,2258
5.68104038329911,0.12936294286795852,0.6577042635072455,0.273627156003327,2256
5.683778234086242,0.12936294286795852,0.6580819713451609,0.273627156003327,2255
5.686516084873374,0.12936294286795852,0.6581763983046397,0.273627156003327,2251
5.689253935660506,0.1294574538371878,0.658270909273869,0.27395027559585217,2248
5.691991786447638,0.12964655997250088,0.658270909273869,0.2745970904950986,2245
5.69472963723477,0.12974128196033188,0.6583656312617,0.27492107571595836,2239
5.6974674880219025,0.12974128196033188,0.658460353249531,0.27492107571595836,2237
5.700205338809035,0.12974128196033188,0.658555075237362,0.27492107571595836,2236
5.702943189596167,0.1298360039481629,0.658744519213024,0.2752454958163092,2235
5.708418891170431,0.1299307259359939,0.658933963188686,0.27557020661567466,2232
5.711156741957564,0.1299307259359939,0.659028685176517,0.27557020661567466,2229
5.713894592744696,0.1299307259359939,0.6591252270744528,0.27557020661567466,2186
5.716632443531828,0.1299307259359939,0.6592217689723885,0.27557020661567466,2185
5.722108145106092,0.1299307259359939,0.6593183108703242,0.27557020661567466,2184
5.724845995893224,0.13012380973186533,0.65941485276826,0.2762339077548266,2183
5.730321697467488,0.13022044028168162,0.6595114833180762,0.27656621541885107,2178
5.73305954825462,0.13031715972804786,0.6595114833180762,0.2768989816491092,2174
5.735797399041752,0.1304138791744141,0.6597049222108087,0.27723174787936733,2173
5.738535249828884,0.1304138791744141,0.6598016416571749,0.27723174787936733,2170
5.7412731006160165,0.13051059862078035,0.6598983611035412,0.2775649743672053,2169
5.7440109514031485,0.13051059862078035,0.6599950805499074,0.2775649743672053,2167
5.746748802190281,0.1306073180671466,0.6603819583353724,0.2778985085433977,2166
5.749486652977413,0.1306073180671466,0.6603819583353724,0.2778985085433977,2161
5.752224503764545,0.1306073180671466,0.6603819583353724,0.2778985085433977,2157
5.754962354551677,0.13070539911998447,0.6603819583353724,0.27823736424093715,2131
5.757700205338809,0.13070539911998447,0.660578859977733,0.27823736424093715,2122
5.760438056125941,0.13090239368430942,0.6606773572598955,0.2789185937225408,2119
5.763175906913073,0.1310009841521693,0.6606773572598955,0.27925969183336263,2114
5.765913757700205,0.1310009841521693,0.6609734088827112,0.27925969183336263,2111
5.768651608487337,0.1310009841521693,0.6611717173736217,0.27925969183336263,2098
5.771389459274469,0.1310009841521693,0.6612710137417412,0.27925969183336263,2093
5.774127310061601,0.1310009841521693,0.6612710137417412,0.27925969183336263,2090
5.776865160848733,0.1310009841521693,0.6613704527087618,0.27925969183336263,2089
5.779603011635865,0.13119995737990198,0.6613704527087618,0.27995038690587504,2087
5.782340862422998,0.13129949173206673,0.6613704527087618,0.2802959001559202,2084
5.7850787132101305,0.13139907389131705,0.6614700348680121,0.28064157935853506,2082
5.790554414784395,0.13149865605056738,0.6614700348680121,0.28098742475307426,2080
5.793292265571527,0.13149865605056738,0.6615696170272625,0.28098742475307426,2079
5.796030116358659,0.13169791625944766,0.6615696170272625,0.2816797815900959,2077
5.798767967145791,0.13189717646832794,0.6616692471317026,0.2823721384271175,2075
5.801505817932923,0.13199680657276808,0.6617688772361427,0.28271848392015464,2072
5.804243668720055,0.13199680657276808,0.6617688772361427,0.28271848392015464,2069
5.806981519507187,0.13199680657276808,0.6618687002352672,0.28271848392015464,2066
5.809719370294319,0.13199680657276808,0.6619685232343917,0.28271848392015464,2065
5.812457221081451,0.13199680657276808,0.6621681692326405,0.28271848392015464,2064
5.815195071868583,0.13199680657276808,0.6623678152308894,0.28271848392015464,2062
5.820670773442847,0.13209662957189253,0.6625674612291382,0.283066678830873,2060
5.823408624229979,0.13209662957189253,0.6626673327803051,0.283066678830873,2056
5.8261464750171115,0.13229637267422614,0.6628670758826387,0.28376442415561176,2055
5.8288843258042435,0.13249631074298468,0.6630670139513972,0.2844635315990909,2049
5.831622176591376,0.13259627977736396,0.6630670139513972,0.284813427182661,2045
5.83709787816564,0.13269624881174324,0.6630670139513972,0.28516332276623113,2044
5.839835728952772,0.13269624881174324,0.6630670139513972,0.28516332276623113,2042
5.842573579739904,0.1329968917026709,0.6631672282483732,0.28621558480337606,2038
5.845311430527036,0.13309715529344757,0.6633677554299264,0.2865666838762716,2033
5.848049281314168,0.13309715529344757,0.6635682826114797,0.2865666838762716,2030
5.8507871321013,0.13319741888422423,0.6635682826114797,0.28691847545226945,2028
5.853524982888432,0.13319741888422423,0.6636685956907019,0.28691847545226945,2026
5.856262833675565,0.1332977319634465,0.6638692218491464,0.2872706144767375,2025
5.859000684462697,0.13339804504266875,0.6638692218491464,0.287623101808846,2022
5.861738535249829,0.133498358121891,0.664069848007591,0.28797558914095445,2021
5.864476386036961,0.133498358121891,0.6643707872452577,0.28797558914095445,2018
5.867214236824093,0.13379929735955778,0.6643707872452577,0.28903567511245676,2015
5.8699520876112254,0.13410023659722456,0.6643707872452577,0.29009576108395907,2012
5.8726899383983575,0.13410023659722456,0.6644711003244799,0.29009576108395907,2009
5.87542778918549,0.13420054967644682,0.6647720395621466,0.2904492990515467,2008
5.878165639972622,0.13420054967644682,0.6648723526413688,0.2904492990515467,2004
5.880903490759754,0.13440117583489133,0.6648723526413688,0.2911577870205416,2003
5.883641341546886,0.1345015390706532,0.6650730791128925,0.29151220812703127,2000
5.886379192334018,0.13470226554217696,0.6650730791128925,0.29222176024708424,1997
5.88911704312115,0.13470226554217696,0.6651734423486544,0.29222176024708424,1995
5.894592744695414,0.1349029920137007,0.6651734423486544,0.29293166821072814,1994
5.897330595482546,0.1349029920137007,0.6651734423486544,0.29293166821072814,1992
5.90280629705681,0.1349029920137007,0.6652739064519899,0.29293166821072814,1990
5.905544147843942,0.13500350665229946,0.6653744210905886,0.2932873363856725,1988
5.908281998631074,0.13510407192799573,0.6653744210905886,0.29364336291646054,1985
5.9110198494182065,0.13510407192799573,0.6656762690587905,0.29364336291646054,1983
5.9137577002053385,0.13520468791739634,0.6656762690587905,0.29400010869276527,1980
5.916495550992471,0.13520468791739634,0.6656762690587905,0.29400010869276527,1978
5.919233401779603,0.13540632745463566,0.6656762690587905,0.29471504529155745,1975
5.921971252566735,0.13560817159820396,0.6656762690587905,0.29543070734605614,1971
5.924709103353867,0.13560817159820396,0.6657772424121152,0.29543070734605614,1968
5.927446954141,0.13581022102443965,0.665878267125233,0.2961474614586238,1966
5.932922655715264,0.13581022102443965,0.665878267125233,0.2961474614586238,1963
5.935660506502396,0.13591129722823697,0.6660804195328276,0.29650620383300785,1962
5.938398357289528,0.1361134496358316,0.6660804195328276,0.29722442108279556,1959
5.94113620807666,0.1361134496358316,0.6660804195328276,0.29722442108279556,1957
5.943874058863792,0.13631591241047986,0.6662828823074758,0.29794374102027477,1954
5.952087611225188,0.13631591241047986,0.6663841136947999,0.29794374102027477,1950
5.9575633127994525,0.13641714379780398,0.666485345082124,0.29830395459594417,1949
5.960301163586585,0.13641714379780398,0.6665865764694481,0.29830395459594417,1947
5.963039014373717,0.13661960657245223,0.6667890392440963,0.2990251221657325,1946
5.965776865160849,0.13661960657245223,0.6667890392440963,0.2990251221657325,1942
5.968514715947981,0.1367209945838929,0.6667890392440963,0.2993866357695666,1939
5.971252566735113,0.13682238259533355,0.6668904272555369,0.29974814937340066,1938
5.973990417522245,0.13692377060677421,0.6670932032784183,0.3001098497094681,1936
5.976728268309377,0.13702515861821488,0.6670932032784183,0.30047192428282066,1933
5.979466119096509,0.13712659913509906,0.6671946437953025,0.30083418636242565,1931
5.984941820670773,0.13732948016886742,0.6672960843121867,0.3015590861173635,1929
5.990417522245037,0.1374309206857516,0.6673975248290709,0.3019217241827231,1926
5.993155373032169,0.1375323612026358,0.6673975248290709,0.30228455072940563,1924
5.9958932238193015,0.1375323612026358,0.6673975248290709,0.30228455072940563,1923
5.9986310746064335,0.1375323612026358,0.6676007228644545,0.30228455072940563,1920
6.0013689253935665,0.1375323612026358,0.6677023218821463,0.30228455072940563,1918
6.0041067761806985,0.1375323612026358,0.6679055199175299,0.30228455072940563,1917
6.017796030116359,0.1375323612026358,0.6682103169706053,0.30228455072940563,1915
6.020533880903491,0.13773555923801942,0.6684135150059889,0.30301437860521163,1912
6.023271731690623,0.13773555923801942,0.6684135150059889,0.30301437860521163,1908
6.031485284052019,0.13773555923801942,0.6684135150059889,0.30301437860521163,1907
6.034223134839151,0.13783726486538353,0.6684135150059889,0.30338005836460025,1906
6.036960985626283,0.13783726486538353,0.6687189525574265,0.30338005836460025,1903
6.039698836413415,0.1379392921768694,0.6688209798689124,0.3037474739456315,1896
6.0424366872005475,0.1379392921768694,0.6688209798689124,0.3037474739456315,1893
6.047912388774812,0.1379392921768694,0.6690252501944455,0.3037474739456315,1892
6.053388090349076,0.1380414273396359,0.6690252501944455,0.3041158615255545,1890
6.056125941136208,0.1380414273396359,0.6690252501944455,0.3041158615255545,1889
6.05886379192334,0.1380414273396359,0.6691274394542261,0.3041158615255545,1888
6.061601642710472,0.1380414273396359,0.6691274394542261,0.3041158615255545,1885
6.064339493497604,0.1381438336769732,0.6691274394542261,0.3044854229373838,1883
6.067077344284736,0.1382462400143105,0.6691274394542261,0.304854984349213,1882
6.072553045859,0.13834864635164779,0.6691274394542261,0.3052245457610422,1881
6.075290896646133,0.13834864635164779,0.6692298457915634,0.3052245457610422,1880
6.078028747433265,0.13834864635164779,0.6694346584662381,0.3052245457610422,1879
6.080766598220397,0.13834864635164779,0.6694346584662381,0.3052245457610422,1875
6.083504449007529,0.13834864635164779,0.6695372287411485,0.3052245457610422,1874
6.0889801505817935,0.1384512166265582,0.6695372287411485,0.3055954883420561,1873
6.091718001368926,0.1385538417225669,0.6696398538371572,0.30596662918206574,1871
6.094455852156058,0.1385538417225669,0.6697424789331659,0.30596662918206574,1869
6.09719370294319,0.1385538417225669,0.6697424789331659,0.30596662918206574,1868
6.099931553730322,0.1386565217864899,0.6697424789331659,0.3063383663919307,1867
6.108145106091718,0.1386565217864899,0.6698451589970889,0.3063383663919307,1866
6.11088295687885,0.1387592018504129,0.6698451589970889,0.30671030292469637,1865
6.113620807665982,0.13896456197825893,0.6698451589970889,0.30745417599022773,1864
