region,years,cif_built,cif_withdrawn
CAISO,2.351813826146475,0.007162753680859529,0.5785913251094328
CAISO,2.3545516769336072,0.007162753680859529,0.5789892558694806
CAISO,2.3709787816563996,0.007162753680859529,0.579785117389576
CAISO,2.3764544832306638,0.007162753680859529,0.5809789096697193
CAISO,2.3846680355920604,0.007162753680859529,0.5813768404297671
CAISO,2.3901437371663246,0.007162753680859529,0.5817747711898149
CAISO,2.4449007529089664,0.007162753680859529,0.5821727019498627
CAISO,2.461327857631759,0.007560684440907281,0.5821727019498627
CAISO,2.4668035592060233,0.007560684440907281,0.5829685634699582
CAISO,2.4996577686516086,0.007560684440907281,0.5837644249900537
CAISO,2.507871321013005,0.007958615200955033,0.5837644249900537
CAISO,2.524298425735797,0.007958615200955033,0.5841623557501014
CAISO,2.529774127310062,0.008356545961002784,0.5849582172701969
CAISO,2.546201232032854,0.008356545961002784,0.5857540787902924
CAISO,2.5626283367556466,0.008356545961002784,0.5861520095503402
CAISO,2.568104038329911,0.008356545961002784,0.586549940310388
CAISO,2.5735797399041753,0.008356545961002784,0.5869478710704358
CAISO,2.5763175906913074,0.008356545961002784,0.5873458018304836
CAISO,2.5790554414784395,0.008356545961002784,0.5877437325905314
CAISO,2.5872689938398357,0.008356545961002784,0.5881416633505792
CAISO,2.5900068446269677,0.008356545961002784,0.5889375248706746
CAISO,2.5927446954141,0.008356545961002784,0.5897333863907701
CAISO,2.595482546201232,0.008356545961002784,0.5905292479108656
CAISO,2.6009582477754964,0.008356545961002784,0.5909271786709134
CAISO,2.6064339493497606,0.008356545961002784,0.5913251094309612
CAISO,2.6091718001368926,0.008356545961002784,0.5921209709510566
CAISO,2.6119096509240247,0.008356545961002784,0.5933147632311999
CAISO,2.625598904859685,0.008754476721050536,0.5953044170314387
CAISO,2.628336755646817,0.008754476721050536,0.5972940708316774
CAISO,2.631074606433949,0.008754476721050536,0.6008754476721072
CAISO,2.6338124572210813,0.008754476721050536,0.602865101472346
CAISO,2.647501711156742,0.008754476721050536,0.6032630322323937
CAISO,2.650239561943874,0.008754476721050536,0.6036609629924415
CAISO,2.6557152635181382,0.008754476721050536,0.6048547552725848
CAISO,2.6584531143052703,0.008754476721050536,0.6052526860326326
CAISO,2.6666666666666665,0.009152407481098288,0.6060485475527281
CAISO,2.6721423682409307,0.009550338241146039,0.6060485475527281
CAISO,2.6940451745379876,0.009550338241146039,0.6072423398328713
CAISO,2.6967830253251197,0.009550338241146039,0.6084361321130146
CAISO,2.702258726899384,0.009550338241146039,0.6088340628730624
CAISO,2.707734428473648,0.009550338241146039,0.6088340628730624
CAISO,2.724161533196441,0.009550338241146039,0.6097309267952382
CAISO,2.746064339493498,0.009550338241146039,0.6101793587563261
CAISO,2.757015742642026,0.009550338241146039,0.6124215185617655
CAISO,2.7624914442162902,0.009550338241146039,0.6133183824839413
CAISO,2.7734428473648185,0.009550338241146039,0.6137668144450292
CAISO,2.7789185489390826,0.009998770202233928,0.6137668144450292
CAISO,2.7816563997262147,0.009998770202233928,0.6142152464061171
CAISO,2.7871321013004793,0.009998770202233928,0.614663678367205
CAISO,2.8008213552361396,0.009998770202233928,0.6151121103282929
CAISO,2.809034907597536,0.009998770202233928,0.6155605422893808
CAISO,2.8145106091718,0.009998770202233928,0.6173542701337325
CAISO,2.8281998631074607,0.009998770202233928,0.6178027020948204
CAISO,2.841889117043121,0.009998770202233928,0.6182511340559083
CAISO,2.847364818617385,0.009998770202233928,0.6186995660169962
CAISO,2.8747433264887063,0.009998770202233928,0.6191479979780841
CAISO,2.8829568788501025,0.009998770202233928,0.6200448619002599
CAISO,2.891170431211499,0.009998770202233928,0.6209417258224357
CAISO,2.8993839835728954,0.009998770202233928,0.6213901577835236
CAISO,2.9048596851471595,0.009998770202233928,0.6218385897446115
CAISO,2.91854893908282,0.010447202163321817,0.6218385897446115
CAISO,2.9295003422313486,0.010447202163321817,0.6222870217056994
CAISO,2.940451745379877,0.010447202163321817,0.6227354536667873
CAISO,2.943189596167009,0.010447202163321817,0.624080749550051
CAISO,2.948665297741273,0.010447202163321817,0.6263229093554904
CAISO,2.951403148528405,0.011344066085497595,0.6263229093554904
CAISO,2.954140999315537,0.011344066085497595,0.6267713413165783
CAISO,2.973305954825462,0.011792498046585484,0.6267713413165783
CAISO,2.9815195071868583,0.011792498046585484,0.6276682052387541
CAISO,2.9842573579739904,0.011792498046585484,0.628116637199842
CAISO,2.9924709103353866,0.011792498046585484,0.6285650691609299
CAISO,3.0034223134839153,0.011792498046585484,0.6290135011220178
CAISO,3.0088980150581794,0.011792498046585484,0.6294619330831057
CAISO,3.0116358658453115,0.011792498046585484,0.6299103650441936
CAISO,3.028062970568104,0.011792498046585484,0.6303587970052815
CAISO,3.030800821355236,0.011792498046585484,0.6312556609274573
CAISO,3.0390143737166326,0.011792498046585484,0.632600956810721
CAISO,3.0417522245037647,0.011792498046585484,0.6330493887718089
CAISO,3.0444900752908968,0.011792498046585484,0.6339462526939847
CAISO,3.047227926078029,0.011792498046585484,0.6343946846550726
CAISO,3.049965776865161,0.011792498046585484,0.6348431166161606
CAISO,3.052703627652293,0.011792498046585484,0.6361884124994243
CAISO,3.060917180013689,0.011792498046585484,0.6370852764216001
CAISO,3.0882956878850103,0.011792498046585484,0.637533708382688
CAISO,3.0910335386721424,0.011792498046585484,0.6379821403437759
CAISO,3.0937713894592744,0.011792498046585484,0.6384305723048638
CAISO,3.1019849418206706,0.011792498046585484,0.6388790042659517
CAISO,3.1047227926078027,0.011792498046585484,0.6393274362270396
CAISO,3.1101984941820673,0.011792498046585484,0.6397758681881275
CAISO,3.1156741957563314,0.011792498046585484,0.6402243001492154
CAISO,3.137577002053388,0.011792498046585484,0.6406727321103033
CAISO,3.143052703627652,0.011792498046585484,0.6411211640713912
CAISO,3.159479808350445,0.012240930007673373,0.6411211640713912
CAISO,3.167693360711841,0.012240930007673373,0.6415695960324791
CAISO,3.1731690622861053,0.012240930007673373,0.642018027993567
CAISO,3.1759069130732374,0.012240930007673373,0.6424664599546549
CAISO,3.1813826146475015,0.012689361968761262,0.6424664599546549
CAISO,3.2005475701574264,0.012689361968761262,0.6429148919157428
CAISO,3.2032854209445585,0.012689361968761262,0.6433633238768307
CAISO,3.2114989733059547,0.012689361968761262,0.6438117558379186
CAISO,3.2142368240930868,0.012689361968761262,0.6456054836822702
CAISO,3.2306639288158796,0.012689361968761262,0.6460539156433581
CAISO,3.2553045859000687,0.012689361968761262,0.646502347604446
CAISO,3.260780287474333,0.012689361968761262,0.6469507795655339
CAISO,3.268993839835729,0.01313779392984915,0.6469507795655339
CAISO,3.274469541409993,0.01313779392984915,0.6482960754487976
CAISO,3.277207392197125,0.01358622589093704,0.6482960754487976
CAISO,3.2799452429842573,0.01358622589093704,0.6487445074098855
CAISO,3.2854209445585214,0.014034657852024929,0.6487445074098855
CAISO,3.293634496919918,0.014034657852024929,0.6491929393709734
CAISO,3.29637234770705,0.014034657852024929,0.6496413713320613
CAISO,3.3073237508555784,0.014034657852024929,0.6500898032931492
CAISO,3.3319644079397674,0.014034657852024929,0.6505382352542372
CAISO,3.3429158110882957,0.014034657852024929,0.650986667215325
CAISO,3.373032169746749,0.014034657852024929,0.651435099176413
CAISO,3.405886379192334,0.014034657852024929,0.6518835311375009
CAISO,3.4168377823408624,0.014034657852024929,0.6523319630985888
CAISO,3.4223134839151266,0.014483089813112818,0.6523319630985888
CAISO,3.4277891854893907,0.014483089813112818,0.6527803950596767
CAISO,3.436002737850787,0.014483089813112818,0.6532288270207646
CAISO,3.4387405886379194,0.014483089813112818,0.6536772589818525
CAISO,3.4962354551676933,0.014483089813112818,0.6541256909429404
CAISO,3.515400410677618,0.014931521774200707,0.6541256909429404
CAISO,3.5482546201232035,0.014931521774200707,0.6545741229040283
CAISO,3.5537303216974676,0.015379953735288596,0.6545741229040283
CAISO,3.589322381930185,0.015379953735288596,0.6554709868262041
CAISO,3.597535934291581,0.015379953735288596,0.655919418787292
CAISO,3.6112251882272415,0.015379953735288596,0.6563678507483799
CAISO,3.6167008898015056,0.015379953735288596,0.6572647146705557
CAISO,3.6413415468856947,0.015379953735288596,0.6577131466316436
CAISO,3.6577686516084875,0.015379953735288596,0.6581615785927315
CAISO,3.6605065023956196,0.015379953735288596,0.6586100105538194
CAISO,3.6632443531827517,0.015379953735288596,0.6599553064370831
CAISO,3.6659822039698837,0.015828385696376485,0.6599553064370831
CAISO,3.679671457905544,0.015828385696376485,0.660403738398171
CAISO,3.682409308692676,0.015828385696376485,0.6608521703592589
CAISO,3.6906228610540723,0.015828385696376485,0.6617490342814347
CAISO,3.704312114989733,0.016276817657464374,0.6617490342814347
CAISO,3.7207392197125255,0.016725249618552263,0.6617490342814347
CAISO,3.7234770704996576,0.016725249618552263,0.6621974662425226
CAISO,3.7371663244353184,0.016725249618552263,0.6626458982036105
CAISO,3.7700205338809036,0.016725249618552263,0.6630943301646984
CAISO,3.7946611909650922,0.01717368157964015,0.6630943301646984
CAISO,3.7973990417522243,0.01717368157964015,0.6635427621257863
CAISO,3.805612594113621,0.01717368157964015,0.6639911940868742
CAISO,3.813826146475017,0.01717368157964015,0.6644396260479621
CAISO,3.8220396988364134,0.01717368157964015,0.66488805800905
CAISO,3.8275154004106775,0.01717368157964015,0.665336489970138
CAISO,3.8302532511978096,0.01717368157964015,0.6657849219312258
CAISO,3.838466803559206,0.01717368157964015,0.6662333538923138
CAISO,3.8412046543463383,0.01762211354072804,0.6662333538923138
CAISO,3.8439425051334704,0.01807054550181593,0.6666817858534017
CAISO,3.8521560574948666,0.01807054550181593,0.6671302178144896
CAISO,3.871321013004791,0.01807054550181593,0.6675786497755775
CAISO,3.8822724161533197,0.01807054550181593,0.6680270817366654
CAISO,3.887748117727584,0.01807054550181593,0.6684755136977533
CAISO,3.890485968514716,0.01807054550181593,0.6689239456588412
CAISO,3.898699520876112,0.01807054550181593,0.669820809581017
CAISO,3.9041752224503763,0.01807054550181593,0.6707176735031928
CAISO,3.909650924024641,0.01807054550181593,0.6711661054642807
CAISO,3.912388774811773,0.01807054550181593,0.6716145374253686
CAISO,3.915126625598905,0.01851897746290382,0.6716145374253686
CAISO,3.9479808350444903,0.01851897746290382,0.6720629693864565
CAISO,3.9507186858316223,0.01851897746290382,0.6725114013475444
CAISO,3.9644079397672827,0.018967409423991707,0.6725114013475444
CAISO,3.9671457905544147,0.018967409423991707,0.6729598333086323
CAISO,3.969883641341547,0.018967409423991707,0.6734082652697202
CAISO,3.972621492128679,0.018967409423991707,0.6738566972308081
CAISO,3.980835044490075,0.018967409423991707,0.674305129191896
CAISO,3.9835728952772076,0.019415841385079596,0.6747535611529839
CAISO,3.997262149212868,0.019864273346167485,0.6747535611529839
CAISO,4.041067761806982,0.020312705307255374,0.6747535611529839
CAISO,4.043805612594114,0.020761137268343263,0.6752019931140718
CAISO,4.05201916495551,0.020761137268343263,0.6756504250751597
CAISO,4.057494866529774,0.020761137268343263,0.6760988570362476
CAISO,4.071184120465435,0.021209569229431152,0.6760988570362476
CAISO,4.076659822039699,0.021209569229431152,0.6765472889973355
CAISO,4.087611225188227,0.021209569229431152,0.6769957209584234
CAISO,4.139630390143737,0.021209569229431152,0.6778925848805992
CAISO,4.142368240930869,0.02165800119051904,0.6778925848805992
CAISO,4.145106091718001,0.02210643315160693,0.6778925848805992
CAISO,4.153319644079398,0.02210643315160693,0.6783410168416871
CAISO,4.15605749486653,0.02255486511269482,0.6783410168416871
CAISO,4.158795345653662,0.02255486511269482,0.678789448802775
CAISO,4.164271047227926,0.023003297073782708,0.678789448802775
CAISO,4.172484599589322,0.023003297073782708,0.6792378807638629
CAISO,4.175222450376454,0.023003297073782708,0.6796863127249508
CAISO,4.183436002737851,0.023003297073782708,0.6801347446860387
CAISO,4.1971252566735116,0.023451729034870597,0.6801347446860387
CAISO,4.227241615331964,0.023451729034870597,0.6805831766471266
CAISO,4.238193018480493,0.023900160995958486,0.6805831766471266
CAISO,4.240930869267625,0.023900160995958486,0.6810316086082145
CAISO,4.254620123203286,0.023900160995958486,0.6814800405693024
CAISO,4.284736481861739,0.024348592957046375,0.6814800405693024
CAISO,4.292950034223135,0.024797024918134264,0.6814800405693024
CAISO,4.295687885010267,0.024797024918134264,0.6828253364525662
CAISO,4.303901437371663,0.024797024918134264,0.6841706323358299
CAISO,4.309377138945927,0.024797024918134264,0.6846190642969178
CAISO,4.3203285420944555,0.025245456879222153,0.6846190642969178
CAISO,4.331279945242985,0.025245456879222153,0.6850674962580057
CAISO,4.342231348391513,0.025245456879222153,0.6864127921412694
CAISO,4.350444900752909,0.025245456879222153,0.6868612241023573
CAISO,4.369609856262834,0.025245456879222153,0.6877580880245331
CAISO,4.372347707049966,0.025245456879222153,0.6886549519467089
CAISO,4.375085557837098,0.025245456879222153,0.6891033839077968
CAISO,4.37782340862423,0.025245456879222153,0.6895518158688847
CAISO,4.380561259411362,0.025245456879222153,0.6900002478299726
CAISO,4.386036960985626,0.025245456879222153,0.6904486797910605
CAISO,4.388774811772758,0.025245456879222153,0.6908971117521484
CAISO,4.399726214921286,0.025245456879222153,0.6913455437132363
CAISO,4.402464065708419,0.025245456879222153,0.6917939756743242
CAISO,4.421629021218344,0.025245456879222153,0.6922424076354121
CAISO,4.432580424366872,0.025693888840310042,0.6922424076354121
CAISO,4.4435318275154,0.025693888840310042,0.6931392715575879
CAISO,4.4517453798767965,0.02659075276248582,0.6931392715575879
CAISO,4.457221081451061,0.02659075276248582,0.6935877035186758
CAISO,4.465434633812457,0.02659075276248582,0.6944845674408516
CAISO,4.484599589322382,0.02703918472357371,0.6944845674408516
CAISO,4.487337440109514,0.027487616684661598,0.6949329994019395
CAISO,4.4955509924709105,0.027487616684661598,0.6953814313630274
CAISO,4.506502395619439,0.027487616684661598,0.6958298633241153
CAISO,4.517453798767967,0.027936048645749487,0.6962782952852032
CAISO,4.5366187542778915,0.027936048645749487,0.6967267272462911
CAISO,4.542094455852156,0.027936048645749487,0.697175159207379
CAISO,4.544832306639288,0.027936048645749487,0.697623591168467
CAISO,4.547570157426421,0.027936048645749487,0.6980720231295549
CAISO,4.553045859000685,0.028384480606837376,0.6980720231295549
CAISO,4.558521560574949,0.028832912567925265,0.6980720231295549
CAISO,4.563997262149213,0.028832912567925265,0.6985204550906428
CAISO,4.574948665297741,0.028832912567925265,0.6989688870517307
CAISO,4.5804243668720055,0.028832912567925265,0.6994173190128186
CAISO,4.594113620807666,0.028832912567925265,0.6998657509739065
CAISO,4.596851471594798,0.028832912567925265,0.7003141829349944
CAISO,4.605065023956194,0.029281344529013154,0.7003141829349944
CAISO,4.646132785763176,0.029281344529013154,0.7007626148960823
CAISO,4.654346338124572,0.029729776490101043,0.7007626148960823
CAISO,4.662559890485968,0.03017820845118893,0.7007626148960823
CAISO,4.676249144421629,0.03017820845118893,0.7012110468571702
CAISO,4.700889801505818,0.03017820845118893,0.7016594788182581
CAISO,4.7118412046543465,0.03017820845118893,0.7016594788182581
CAISO,4.717316906228611,0.030762440069338294,0.7016594788182581
CAISO,4.731006160164271,0.03134667168748766,0.7016594788182581
CAISO,4.7501711156741955,0.03134667168748766,0.7022437104364074
CAISO,4.761122518822724,0.03193090330563702,0.7022437104364074
CAISO,4.763860369609857,0.03193090330563702,0.7028279420545568
CAISO,4.774811772758385,0.03251513492378638,0.7028279420545568
CAISO,4.777549623545517,0.033099366541935744,0.7028279420545568
CAISO,4.788501026694045,0.033099366541935744,0.7039964052908555
CAISO,4.7939767282683095,0.033099366541935744,0.7045806369090049
CAISO,4.813141683778234,0.033099366541935744,0.7051648685271542
CAISO,4.82135523613963,0.03368359816008511,0.7051648685271542
CAISO,4.85968514715948,0.03368359816008511,0.7057491001453036
CAISO,4.876112251882272,0.03426782977823447,0.7057491001453036
CAISO,4.91170431211499,0.03426782977823447,0.7063333317634529
CAISO,4.933607118412047,0.03485206139638383,0.7063333317634529
CAISO,4.947296372347707,0.035436293014533195,0.7063333317634529
CAISO,4.958247775496235,0.03602052463268256,0.7063333317634529
CAISO,4.974674880219028,0.03602052463268256,0.7069175633816023
CAISO,4.991101984941821,0.03660475625083192,0.7069175633816023
CAISO,5.004791238877481,0.03660475625083192,0.7075017949997516
CAISO,5.023956194387406,0.03718898786898128,0.7075017949997516
CAISO,5.026694045174538,0.03718898786898128,0.708086026617901
CAISO,5.04312114989733,0.03718898786898128,0.7086702582360503
CAISO,5.078713210130048,0.03718898786898128,0.7092544898541997
CAISO,5.084188911704312,0.03835745110528001,0.7092544898541997
